=== Page 1 ===

date: SNB: 508,77 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
FA 951,5 6 026,98 6 388,60 6 448,87 6 569,41 6 750,22 6 931,03 7 111,83 7 352,91 7 593,99 7 835,07 7 925,48 8 015,88
GA 980,5 6 210,67 6 583,31 6 645,42 6 769,63 6 955,95 7 142,27 7 328,59 7 577,02 7 825,44 8 073,87 8 167,03 8 260,19
HA 1010,6 6 401,33 6 785,41 6 849,42 6 977,45 7 169,49 7 361,53 7 553,57 7 809,62 8 065,67 8 321,73 8 417,75 8 513,77
HB 1033,8 6 548,28 6 941,18 7 006,66 7 137,63 7 334,08 7 530,52 7 726,97 7 988,90 8 250,84 8 512,77 8 610,99 8 709,22
IA 1057,6 6 699,04 7 100,98 7 167,97 7 301,95 7 502,92 7 703,89 7 904,86 8 172,82 8 440,78 8 708,75 8 809,23 8 909,72
IB 1081,9 6 852,96 7 264,13 7 332,66 7 469,72 7 675,31 7 880,90 8 086,49 8 360,61 8 634,73 8 908,84 9 011,64 9 114,43
JA 1106,9 7 011,31 7 431,99 7 502,10 7 642,33 7 852,67 8 063,01 8 273,35 8 553,80 8 834,25 9 114,70 9 219,87 9 325,04
JB 1132,3 7 172,20 7 602,53 7 674,25 7 817,70 8 032,86 8 248,03 8 463,20 8 750,08 9 036,97 9 323,86 9 431,44 9 539,03
KA 1158,4 7 337,52 7 777,77 7 851,15 7 997,90 8 218,02 8 438,15 8 658,28 8 951,78 9 245,28 9 538,78 9 648,84 9 758,90
KB 1185,0 7 506,01 7 956,37 8 031,43 8 181,55 8 406,73 8 631,91 8 857,09 9 157,33 9 457,57 9 757,81 9 870,40 9 982,99
* Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4

=== Page 5 ===

date: SNB: 508,77 Maj. Res: 1,24
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
30 226,0 1 425,78 1 511,32 1 525,58 1 554,10 1 596,87 1 639,64 1 682,42 1 739,45 1 796,48 1 853,51 1 874,90 1 896,28
35 230,4 1 453,54 1 540,75 1 555,28 1 584,35 1 627,96 1 671,57 1 715,17 1 773,31 1 831,45 1 889,60 1 911,40 1 933,20
40 234,9 1 481,92 1 570,84 1 585,66 1 615,30 1 659,76 1 704,21 1 748,67 1 807,95 1 867,23 1 926,50 1 948,73 1 970,96
45 239,6 1 511,58 1 602,27 1 617,39 1 647,62 1 692,97 1 738,31 1 783,66 1 844,12 1 904,59 1 965,05 1 987,72 2 010,40
50 244,3 1 541,23 1 633,70 1 649,11 1 679,94 1 726,17 1 772,41 1 818,65 1 880,30 1 941,95 2 003,60 2 026,71 2 049,83
55 249,0 1 570,88 1 665,13 1 680,84 1 712,26 1 759,38 1 806,51 1 853,64 1 916,47 1 979,31 2 042,14 2 065,70 2 089,27
60 253,8 1 601,16 1 697,23 1 713,24 1 745,26 1 793,30 1 841,33 1 889,37 1 953,42 2 017,46 2 081,51 2 105,53 2 129,54
65 259,0 1 633,97 1 732,00 1 748,34 1 781,02 1 830,04 1 879,06 1 928,08 1 993,44 2 058,80 2 124,16 2 148,66 2 173,17
70 264,4 1 668,03 1 768,11 1 784,80 1 818,16 1 868,20 1 918,24 1 968,28 2 035,00 2 101,72 2 168,44 2 193,46 2 218,48
75 269,4 1 699,58 1 801,55 1 818,55 1 852,54 1 903,53 1 954,51 2 005,50 2 073,48 2 141,47 2 209,45 2 234,94 2 260,44
80 274,2 1 729,86 1 833,65 1 850,95 1 885,55 1 937,44 1 989,34 2 041,23 2 110,43 2 179,62 2 248,82 2 274,76 2 300,71
85 280,5 1 769,60 1 875,78 1 893,48 1 928,87 1 981,96 2 035,04 2 088,13 2 158,92 2 229,70 2 300,48 2 327,03 2 353,57
90 286,9 1 809,98 1 918,58 1 936,68 1 972,88 2 027,18 2 081,48 2 135,78 2 208,18 2 280,57 2 352,97 2 380,12 2 407,27
95 293,2 1 849,72 1 960,71 1 979,21 2 016,20 2 071,69 2 127,18 2 182,68 2 256,66 2 330,65 2 404,64 2 432,39 2 460,13
100 299,8 1 891,36 2 004,84 2 023,76 2 061,59 2 118,33 2 175,07 2 231,81 2 307,46 2 383,12 2 458,77 2 487,14 2 515,51
105 306,7 1 934,89 2 050,99 2 070,34 2 109,03 2 167,08 2 225,13 2 283,17 2 360,57 2 437,97 2 515,36 2 544,38 2 573,41
110 313,9 1 980,32 2 099,13 2 118,94 2 158,54 2 217,95 2 277,36 2 336,77 2 415,99 2 495,20 2 574,41 2 604,12 2 633,82
115 321,7 2 029,52 2 151,30 2 171,59 2 212,18 2 273,07 2 333,95 2 394,84 2 476,02 2 557,20 2 638,38 2 668,82 2 699,27
120 330,6 2 085,67 2 210,81 2 231,67 2 273,38 2 335,95 2 398,52 2 461,09 2 544,52 2 627,95 2 711,37 2 742,66 2 773,94
125 338,9 2 138,03 2 266,32 2 287,70 2 330,46 2 394,60 2 458,74 2 522,88 2 608,40 2 693,92 2 779,45 2 811,52 2 843,59
130 347,1 2 189,77 2 321,15 2 343,05 2 386,85 2 452,54 2 518,23 2 583,92 2 671,52 2 759,11 2 846,70 2 879,54 2 912,39
135 355,7 2 244,02 2 378,66 2 401,10 2 445,98 2 513,30 2 580,62 2 647,95 2 737,71 2 827,47 2 917,23 2 950,89 2 984,55
140 364,5 2 299,54 2 437,51 2 460,51 2 506,50 2 575,48 2 644,47 2 713,46 2 805,44 2 897,42 2 989,40 3 023,89 3 058,39
145 373,6 2 356,95 2 498,37 2 521,93 2 569,07 2 639,78 2 710,49 2 781,20 2 875,48 2 969,75 3 064,03 3 099,39 3 134,74
150 382,8 2 414,99 2 559,89 2 584,04 2 632,34 2 704,79 2 777,24 2 849,69 2 946,29 3 042,89 3 139,49 3 175,71 3 211,94
155 392,1 2 473,66 2 622,08 2 646,82 2 696,29 2 770,50 2 844,71 2 918,92 3 017,87 3 116,81 3 215,76 3 252,86 3 289,97
160 403,0 2 542,43 2 694,97 2 720,40 2 771,24 2 847,52 2 923,79 3 000,06 3 101,76 3 203,46 3 305,15 3 343,29 3 381,43
165 412,7 2 603,62 2 759,84 2 785,87 2 837,95 2 916,05 2 994,16 3 072,27 3 176,42 3 280,56 3 384,71 3 423,76 3 462,81
170 422,8 2 667,34 2 827,38 2 854,05 2 907,40 2 987,42 3 067,44 3 147,46 3 254,15 3 360,85 3 467,54 3 507,55 3 547,56
175 433,3 2 733,58 2 897,60 2 924,93 2 979,60 3 061,61 3 143,62 3 225,62 3 334,97 3 444,31 3 553,65 3 594,66 3 635,66
180 444,0 2 801,08 2 969,15 2 997,16 3 053,18 3 137,21 3 221,25 3 305,28 3 417,32 3 529,37 3 641,41 3 683,43 3 725,44
185 454,9 2 869,85 3 042,04 3 070,74 3 128,14 3 214,23 3 300,33 3 386,42 3 501,22 3 616,01 3 730,80 3 773,85 3 816,90
190 466,1 2 940,51 3 116,94 3 146,34 3 205,15 3 293,37 3 381,58 3 469,80 3 587,42 3 705,04 3 822,66 3 866,77 3 910,87
195 477,6 3 013,06 3 193,84 3 223,97 3 284,23 3 374,63 3 465,02 3 555,41 3 675,93 3 796,45 3 916,98 3 962,17 4 007,37
200 489,3 3 086,87 3 272,08 3 302,95 3 364,69 3 457,29 3 549,90 3 642,51 3 765,98 3 889,46 4 012,93 4 059,23 4 105,54
205 501,5 3 163,84 3 353,67 3 385,31 3 448,58 3 543,50 3 638,41 3 733,33 3 859,88 3 986,43 4 112,99 4 160,45 4 207,90
210 513,9 3 242,07 3 436,59 3 469,01 3 533,85 3 631,11 3 728,38 3 825,64 3 955,32 4 085,00 4 214,69 4 263,32 4 311,95
215 526,5 3 321,56 3 520,85 3 554,06 3 620,50 3 720,14 3 819,79 3 919,44 4 052,30 4 185,16 4 318,02 4 367,85 4 417,671er janvier 2022


=== Page 6 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 539,4 3 402,94 3 607,11 3 641,14 3 709,20 3 811,29 3 913,38 4 015,47 4 151,59 4 287,70 4 423,82 4 474,86 4 525,91
225 552,9 3 488,11 3 697,39 3 732,27 3 802,04 3 906,68 4 011,32 4 115,97 4 255,49 4 395,01 4 534,54 4 586,86 4 639,18
230 566,5 3 573,91 3 788,34 3 824,08 3 895,56 4 002,77 4 109,99 4 217,21 4 360,17 4 503,12 4 646,08 4 699,69 4 753,29
235 580,6 3 662,86 3 882,63 3 919,26 3 992,52 4 102,40 4 212,29 4 322,17 4 468,69 4 615,20 4 761,72 4 816,66 4 871,60
240 598,5 3 775,79 4 002,33 4 040,09 4 115,61 4 228,88 4 342,15 4 455,43 4 606,46 4 757,49 4 908,52 4 965,16 5 021,79
245 613,2 3 868,52 4 100,64 4 139,32 4 216,69 4 332,75 4 448,80 4 564,86 4 719,60 4 874,34 5 029,08 5 087,11 5 145,14
250 628,3 3 963,79 4 201,61 4 241,25 4 320,53 4 439,44 4 558,35 4 677,27 4 835,82 4 994,37 5 152,92 5 212,38 5 271,84
255 643,9 4 062,20 4 305,94 4 346,56 4 427,80 4 549,67 4 671,53 4 793,40 4 955,89 5 118,38 5 280,86 5 341,80 5 402,73
260 659,8 4 162,51 4 412,26 4 453,89 4 537,14 4 662,01 4 786,89 4 911,76 5 078,26 5 244,77 5 411,27 5 473,70 5 536,14
265 676,2 4 265,98 4 521,93 4 564,59 4 649,91 4 777,89 4 905,87 5 033,85 5 204,49 5 375,13 5 545,77 5 609,76 5 673,75
270 692,9 4 371,33 4 633,61 4 677,32 4 764,75 4 895,89 5 027,03 5 158,17 5 333,02 5 507,88 5 682,73 5 748,30 5 813,87
275 709,9 4 478,58 4 747,30 4 792,08 4 881,65 5 016,01 5 150,37 5 284,72 5 463,87 5 643,01 5 822,15 5 889,33 5 956,51
280 727,5 4 589,61 4 864,99 4 910,89 5 002,68 5 140,37 5 278,06 5 415,74 5 599,33 5 782,91 5 966,50 6 035,34 6 104,19
285 744,0 4 693,71 4 975,33 5 022,27 5 116,14 5 256,95 5 397,76 5 538,58 5 726,32 5 914,07 6 101,82 6 172,23 6 242,63
290 760,7 4 799,06 5 087,01 5 135,00 5 230,98 5 374,95 5 518,92 5 662,90 5 854,86 6 046,82 6 238,78 6 310,77 6 382,76
295 777,6 4 905,68 5 200,02 5 249,08 5 347,19 5 494,36 5 641,53 5 788,71 5 984,93 6 181,16 6 377,39 6 450,97 6 524,56
300 794,9 5 014,82 5 315,71 5 365,86 5 466,16 5 616,60 5 767,05 5 917,49 6 118,09 6 318,68 6 519,27 6 594,49 6 669,72
305 812,6 5 126,49 5 434,08 5 485,34 5 587,87 5 741,67 5 895,46 6 049,26 6 254,32 6 459,38 6 664,44 6 741,33 6 818,23
310 830,7 5 240,68 5 555,12 5 607,52 5 712,34 5 869,56 6 026,78 6 184,00 6 393,63 6 603,25 6 812,88 6 891,49 6 970,10
315 849,3 5 358,02 5 679,50 5 733,08 5 840,24 6 000,98 6 161,72 6 322,46 6 536,78 6 751,10 6 965,43 7 045,80 7 126,17
320 868,5 5 479,15 5 807,90 5 862,69 5 972,27 6 136,65 6 301,02 6 465,39 6 684,56 6 903,73 7 122,89 7 205,08 7 287,27
325 887,4 5 598,38 5 934,29 5 990,27 6 102,24 6 270,19 6 438,14 6 606,09 6 830,03 7 053,96 7 277,90 7 361,87 7 445,85
330 906,7 5 720,14 6 063,35 6 120,55 6 234,95 6 406,56 6 578,16 6 749,77 6 978,57 7 207,38 7 436,18 7 521,99 7 607,79
340 929,0 5 860,83 6 212,48 6 271,08 6 388,30 6 564,13 6 739,95 6 915,78 7 150,21 7 384,64 7 619,07 7 706,99 7 794,90
350 949,6 5 990,79 6 350,23 6 410,14 6 529,96 6 709,68 6 889,41 7 069,13 7 308,76 7 548,39 7 788,02 7 877,89 7 967,75
355 971,4 6 128,32 6 496,02 6 557,30 6 679,87 6 863,72 7 047,57 7 231,42 7 476,55 7 721,68 7 966,81 8 058,74 8 150,66
360 993,8 6 269,63 6 645,81 6 708,51 6 833,90 7 021,99 7 210,08 7 398,17 7 648,95 7 899,74 8 150,52 8 244,57 8 338,61
365 1016,7 6 414,10 6 798,95 6 863,09 6 991,37 7 183,80 7 376,22 7 568,64 7 825,21 8 081,77 8 338,34 8 434,55 8 530,76
370 1040,0 6 561,10 6 954,76 7 020,37 7 151,60 7 348,43 7 545,26 7 742,10 8 004,54 8 266,98 8 529,43 8 627,84 8 726,26
CA 842,9 5 317,64 5 636,70 5 689,88 5 796,23 5 955,76 6 115,29 6 274,82 6 487,53 6 700,23 6 912,94 6 992,70 7 072,47
CB 862,1 5 438,77 5 765,10 5 819,49 5 928,26 6 091,42 6 254,59 6 417,75 6 635,30 6 852,85 7 070,40 7 151,98 7 233,57
DA 881,8 5 563,05 5 896,84 5 952,47 6 063,73 6 230,62 6 397,51 6 564,40 6 786,93 7 009,45 7 231,97 7 315,42 7 398,86
DB 901,4 5 686,71 6 027,91 6 084,77 6 198,51 6 369,11 6 539,71 6 710,31 6 937,78 7 165,25 7 392,72 7 478,02 7 563,32
EA 921,6 5 814,14 6 162,99 6 221,13 6 337,41 6 511,84 6 686,26 6 860,69 7 093,25 7 325,82 7 558,38 7 645,60 7 732,81
FA 951,5 6 002,77 6 362,94 6 422,97 6 543,02 6 723,11 6 903,19 7 083,27 7 323,38 7 563,49 7 803,61 7 893,65 7 983,69
GA 980,5 6 185,73 6 556,87 6 618,73 6 742,44 6 928,01 7 113,59 7 299,16 7 546,59 7 794,02 8 041,45 8 134,23 8 227,02
HA 1010,6 6 375,62 6 758,16 6 821,91 6 949,43 7 140,70 7 331,96 7 523,23 7 778,26 8 033,28 8 288,31 8 383,94 8 479,58
HB 1033,8 6 521,98 6 913,30 6 978,52 7 108,96 7 304,62 7 500,28 7 695,94 7 956,82 8 217,70 8 478,58 8 576,41 8 674,24
IA 1057,6 6 672,13 7 072,46 7 139,18 7 272,62 7 472,79 7 672,95 7 873,12 8 140,00 8 406,89 8 673,77 8 773,85 8 873,94
IB 1081,9 6 825,43 7 234,96 7 303,21 7 439,72 7 644,49 7 849,25 8 054,01 8 327,03 8 600,05 8 873,06 8 975,45 9 077,83
JA 1106,9 6 983,15 7 402,14 7 471,97 7 611,64 7 821,13 8 030,63 8 240,12 8 519,45 8 798,77 9 078,10 9 182,85 9 287,59
JB 1132,3 7 143,40 7 572,00 7 643,43 7 786,30 8 000,60 8 214,90 8 429,21 8 714,94 9 000,68 9 286,41 9 393,56 9 500,72
KA 1158,4 7 308,05 7 746,54 7 819,62 7 965,78 8 185,02 8 404,26 8 623,50 8 915,83 9 208,15 9 500,47 9 610,09 9 719,71
KB 1185,0 7 475,87 7 924,42 7 999,18 8 148,69 8 372,97 8 597,25 8 821,52 9 120,56 9 419,59 9 718,63 9 830,76 9 942,90
* Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4
