=== Page 1 ===


SGE DES IEG 46 rue d'Amsterdam 75009 PARISSALAIRE NATIONAL DE BASE
503,72 EurosREMUNERATIONS
MENSUELLES BRUTES
AU 1ER JANVIER 2018
Ce barème salarial tient compte de la revalorisation
du SNB de 0,2 % au 1er janvier 2018
(recommandation patronale du 15 décembre 2017)
et de la revalorisation des coefficients de rémunération de +0,5% au 1er janvier 2018
(1ère mesure prévue par l'accord de branche du 15 décembre 2017 prévoyant les mesures exceptionnelles
de compensation de la hausse de la CSG)


=== Page 2 ===

date: SNB: 503,72 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
205 499,0 3 141,95 3 330,47 3 361,89 3 424,73 3 518,99 3 613,25 3 707,51 3 833,18 3 958,86 4 084,54 4 131,67 4 178,80
210 511,3 3 219,40 3 412,56 3 444,76 3 509,15 3 605,73 3 702,31 3 798,89 3 927,67 4 056,44 4 185,22 4 233,51 4 281,80
215 523,9 3 298,74 3 496,66 3 529,65 3 595,62 3 694,58 3 793,55 3 892,51 4 024,46 4 156,41 4 288,36 4 337,84 4 387,321er janvier 2018


=== Page 3 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 536,8 3 379,96 3 582,76 3 616,56 3 684,16 3 785,56 3 886,96 3 988,35 4 123,55 4 258,75 4 393,95 4 444,65 4 495,35
225 550,1 3 463,70 3 671,53 3 706,16 3 775,44 3 879,35 3 983,26 4 087,17 4 225,72 4 364,27 4 502,82 4 554,77 4 606,73
230 563,7 3 549,34 3 762,30 3 797,79 3 868,78 3 975,26 4 081,74 4 188,22 4 330,19 4 472,16 4 614,14 4 667,38 4 720,62
235 577,8 3 638,12 3 856,40 3 892,79 3 965,55 4 074,69 4 183,84 4 292,98 4 438,50 4 584,03 4 729,55 4 784,12 4 838,70
240 595,6 3 750,20 3 975,21 4 012,71 4 087,71 4 200,22 4 312,72 4 425,23 4 575,24 4 725,25 4 875,25 4 931,51 4 987,76
245 610,1 3 841,49 4 071,98 4 110,40 4 187,23 4 302,47 4 417,72 4 532,96 4 686,62 4 840,28 4 993,94 5 051,57 5 109,19
250 625,2 3 936,57 4 172,77 4 212,13 4 290,86 4 408,96 4 527,06 4 645,15 4 802,62 4 960,08 5 117,54 5 176,59 5 235,64
255 640,7 4 034,17 4 276,22 4 316,56 4 397,24 4 518,27 4 639,29 4 760,32 4 921,68 5 083,05 5 244,42 5 304,93 5 365,44
260 656,6 4 134,28 4 382,34 4 423,68 4 506,37 4 630,40 4 754,42 4 878,45 5 043,82 5 209,20 5 374,57 5 436,58 5 498,59
265 672,8 4 236,29 4 490,46 4 532,83 4 617,55 4 744,64 4 871,73 4 998,82 5 168,27 5 337,72 5 507,17 5 570,72 5 634,26
270 689,4 4 340,81 4 601,26 4 644,66 4 731,48 4 861,70 4 991,93 5 122,15 5 295,78 5 469,42 5 643,05 5 708,16 5 773,27
275 706,4 4 447,85 4 714,72 4 759,20 4 848,15 4 981,59 5 115,02 5 248,46 5 426,37 5 604,29 5 782,20 5 848,92 5 915,64
280 723,9 4 558,04 4 831,52 4 877,10 4 968,26 5 105,00 5 241,74 5 378,48 5 560,80 5 743,13 5 925,45 5 993,82 6 062,19
285 740,3 4 661,30 4 940,98 4 987,59 5 080,82 5 220,65 5 360,49 5 500,33 5 686,78 5 873,24 6 059,69 6 129,61 6 199,53
290 757,0 4 766,45 5 052,44 5 100,10 5 195,43 5 338,42 5 481,42 5 624,41 5 815,07 6 005,73 6 196,39 6 267,88 6 339,38
295 773,7 4 871,60 5 163,90 5 212,61 5 310,05 5 456,19 5 602,34 5 748,49 5 943,35 6 138,22 6 333,08 6 406,16 6 479,23
300 790,9 4 979,90 5 278,70 5 328,49 5 428,09 5 577,49 5 726,89 5 876,28 6 075,48 6 274,68 6 473,87 6 548,57 6 623,27
305 808,6 5 091,35 5 396,83 5 447,74 5 549,57 5 702,31 5 855,05 6 007,79 6 211,45 6 415,10 6 618,75 6 695,13 6 771,50
310 826,6 5 204,69 5 516,97 5 569,01 5 673,11 5 829,25 5 985,39 6 141,53 6 349,72 6 557,91 6 766,09 6 844,16 6 922,23
315 845,1 5 321,17 5 640,44 5 693,65 5 800,08 5 959,71 6 119,35 6 278,98 6 491,83 6 704,68 6 917,52 6 997,34 7 077,16
320 864,2 5 441,44 5 767,92 5 822,34 5 931,16 6 094,41 6 257,65 6 420,89 6 638,55 6 856,21 7 073,87 7 155,49 7 237,11
325 883,0 5 559,81 5 893,40 5 949,00 6 060,19 6 226,99 6 393,78 6 560,58 6 782,97 7 005,36 7 227,75 7 311,15 7 394,55
330 902,2 5 680,70 6 021,54 6 078,35 6 191,97 6 362,39 6 532,81 6 703,23 6 930,46 7 157,68 7 384,91 7 470,12 7 555,33
340 924,4 5 820,48 6 169,71 6 227,92 6 344,33 6 518,94 6 693,56 6 868,17 7 100,99 7 333,81 7 566,63 7 653,94 7 741,24
350 944,9 5 949,56 6 306,54 6 366,03 6 485,02 6 663,51 6 842,00 7 020,48 7 258,47 7 496,45 7 734,43 7 823,68 7 912,92
355 966,6 6 086,20 6 451,37 6 512,23 6 633,95 6 816,54 6 999,13 7 181,71 7 425,16 7 668,61 7 912,06 8 003,35 8 094,64
360 988,9 6 226,61 6 600,21 6 662,47 6 787,00 6 973,80 7 160,60 7 347,40 7 596,46 7 845,53 8 094,59 8 187,99 8 281,39
365 1011,6 6 369,54 6 751,71 6 815,41 6 942,80 7 133,88 7 324,97 7 516,06 7 770,84 8 025,62 8 280,40 8 375,94 8 471,49
370 1034,8 6 515,62 6 906,56 6 971,71 7 102,02 7 297,49 7 492,96 7 688,43 7 949,05 8 209,68 8 470,30 8 568,04 8 665,77
CA 838,8 5 281,50 5 598,39 5 651,21 5 756,84 5 915,28 6 073,73 6 232,17 6 443,44 6 654,70 6 865,96 6 945,18 7 024,40
CB 857,9 5 401,77 5 725,87 5 779,89 5 887,93 6 049,98 6 212,03 6 374,09 6 590,16 6 806,23 7 022,30 7 103,32 7 184,35
DA 877,5 5 525,18 5 856,69 5 911,94 6 022,44 6 188,20 6 353,96 6 519,71 6 740,72 6 961,73 7 182,73 7 265,61 7 348,49
DB 897,0 5 647,96 5 986,84 6 043,32 6 156,28 6 325,72 6 495,15 6 664,59 6 890,51 7 116,43 7 342,35 7 427,07 7 511,79
EA 917,1 5 774,52 6 120,99 6 178,74 6 294,23 6 467,46 6 640,70 6 813,93 7 044,91 7 275,90 7 506,88 7 593,49 7 680,11
FA 946,8 5 961,53 6 319,22 6 378,83 6 498,06 6 676,91 6 855,76 7 034,60 7 273,06 7 511,52 7 749,98 7 839,41 7 928,83
GA 975,7 6 143,50 6 512,10 6 573,54 6 696,41 6 880,71 7 065,02 7 249,32 7 495,06 7 740,80 7 986,54 8 078,70 8 170,85
HA 1005,6 6 331,76 6 711,67 6 774,98 6 901,62 7 091,57 7 281,52 7 471,48 7 724,75 7 978,02 8 231,29 8 326,26 8 421,24
